gene,tsne_1,tsne_2,importance,category
AC011462.4,15.435794,7.103768,4.056483334953372e-08,Other Genes
AC011462.5,15.825937,-7.4092784,1.953506768073982e-06,Other Genes
AC011465.1,24.476442,-13.32219,2.330840528992321e-09,Other Genes
AC011466.1,28.704676,12.982156,5.7898624475027856e-08,Other Genes
AC011466.2,19.82039,12.950096,1.631588463539741e-08,Other Genes
AC011466.3,12.738811,-5.4626913,7.405982619038763e-09,Other Genes
AC011468.1,41.364685,-9.470839,2.3546073472874287e-07,Other Genes
AC011468.5,22.35901,21.369703,3.2798105140825856e-07,Other Genes
AC011471.2,-32.553017,-6.5929523,1.5989221549207791e-07,Other Genes
AC011472.1,27.788536,-21.940138,3.834762723972571e-09,Other Genes
AC011472.2,17.245716,-17.418333,4.867685426820428e-07,Other Genes
AC011472.3,17.234919,5.73292,1.2251671013186034e-07,Other Genes
AC011472.4,-21.190783,21.777346,3.248184920207948e-08,Other Genes
AC011474.1,11.316636,-9.473563,6.992521586933123e-09,Other Genes
AC011476.3,-2.6710184,-44.84633,3.772916339239698e-07,Other Genes
AC011477.2,-25.743776,3.6035442,1.3801999224115156e-07,Other Genes
AC011477.3,40.235035,4.2375364,1.5225424869687087e-08,Other Genes
AC011477.8,5.501287,-7.8627143,2.330840528992321e-09,Other Genes
AC011477.9,21.443766,22.882463,3.195476913492586e-08,Other Genes
AC011479.2,-0.72761923,-11.78308,8.64636384843674e-09,Other Genes
AC011479.3,23.890245,-25.286932,1.616596829607755e-08,Other Genes
AC011479.4,-42.835995,10.14647,7.815812007300658e-08,Other Genes
AC011481.1,-33.682755,30.444191,4.8911364512959405e-08,Other Genes
AC011481.2,5.3119526,42.80179,8.444214973984025e-08,Other Genes
AC011484.1,7.3978333,46.549603,2.2254296412939345e-10,Other Genes
AC011491.2,14.106242,-14.444955,1.4548426599173452e-08,Other Genes
AC011491.3,-23.511364,7.82914,5.338685384615797e-09,Other Genes
AC011495.2,38.33108,10.144431,8.996224462821941e-08,Other Genes
AC011495.3,13.57695,27.032452,1.9173813620520445e-09,Other Genes
AC011498.1,11.077227,-2.3912055,2.2307902795834213e-07,Other Genes
AC011498.2,-3.9542537,11.585626,8.082984148506396e-09,Other Genes
AC011498.3,23.39351,-35.676872,5.075141623755102e-09,Other Genes
AC011498.6,-31.465868,14.8934555,5.902063221002836e-09,Other Genes
AC011500.3,-9.128353,18.011879,2.330840528992321e-09,Other Genes
AC011503.1,8.738229,-19.758047,4.248221424709186e-09,Other Genes
AC011503.2,-37.28992,-17.690716,2.383549467344894e-08,Other Genes
AC011503.4,12.36783,-43.901157,2.330840528992321e-09,Other Genes
AC011505.1,16.1526,-33.679028,2.330840528992321e-09,Other Genes
AC011509.2,5.8317757,4.2304373,6.992521586933123e-09,Other Genes
AC011509.3,6.5819426,39.264545,6.165602786673551e-09,Other Genes
AC011510.1,10.916931,27.412352,2.330840528992321e-09,Other Genes
AC011511.2,25.523241,14.667409,1.150428817033949e-08,Other Genes
AC011511.3,-14.637514,14.15377,9.059824413228117e-09,Other Genes
AC011511.5,-3.5345201,9.659663,4.3868410885600925e-07,Other Genes
AC011523.1,31.957846,34.79517,2.330840528992321e-09,Other Genes
AC011524.1,-13.168977,-29.69382,2.330840528992321e-09,Other Genes
AC011586.1,-32.037323,9.046458,6.992521586933123e-09,Other Genes
AC011591.1,7.3311777,-12.308602,5.075141623755102e-09,Other Genes
AC011593.1,23.421997,-12.937358,2.330840528992321e-09,Other Genes
AC011595.1,-7.608706,-12.75025,6.992521586933123e-09,Other Genes
AC011601.1,21.14847,-4.7836013,9.323362115881605e-09,Other Genes
AC011603.2,18.632423,-12.26252,7.953615534442775e-08,Other Genes
AC011603.3,-21.18036,22.041515,4.661681057970029e-09,Other Genes
AC011611.3,-21.668385,13.111425,2.998466515246597e-10,Other Genes
AC011611.4,-5.6952024,-1.2576278,4.605975301213038e-07,Other Genes
AC011632.1,5.301213,-5.848903,2.330840528992321e-09,Other Genes
AC011676.1,2.4354017,0.22740877,3.1505020115957986e-08,Other Genes
AC011676.2,-0.80245894,15.787612,1.729272769159813e-08,Other Genes
AC011676.3,-42.289154,13.1409445,9.73682268154977e-09,Other Genes
AC011726.2,26.726461,11.743971,5.973864742306215e-08,Other Genes
AC011726.3,-6.204527,-12.067276,2.4099041689522654e-08,Other Genes
AC011731.1,26.208303,-13.847665,2.2331572014340096e-08,Other Genes
AC011751.1,-14.948895,-27.18895,1.9060184796963753e-08,Other Genes
AC011752.1,6.554178,4.5507092,4.511768448001818e-09,Other Genes
AC011753.2,10.691529,-24.772196,2.9096853182433174e-08,Other Genes
AC011773.1,14.838672,-22.971943,9.73682268154977e-09,Other Genes
AC011773.3,-8.499272,4.3212614,6.499999989521824e-08,Other Genes
AC011773.4,12.894665,-33.858025,2.335701664468684e-07,Other Genes
AC011815.1,14.007952,-14.484238,5.199656914871197e-08,Other Genes
AC011815.2,-27.20624,-33.303505,4.733200697708732e-07,Other Genes
AC011816.2,-5.830712,10.804308,7.633248617222712e-09,Other Genes
AC011825.2,29.96825,37.176533,1.4988710146040314e-07,Other Genes
AC011825.4,13.808434,19.04734,1.2450670195656632e-07,Other Genes
AC011840.1,8.347882,-11.164754,1.9173813620520445e-09,Other Genes
AC011893.1,29.171865,-10.870273,3.984683723721597e-09,Other Genes
AC011899.2,35.87504,17.495636,9.503738811109001e-08,Other Genes
AC011899.3,-43.027225,6.5914655,9.913568669300915e-08,Other Genes
AC011899.4,8.398568,-15.944938,1.2067663210425188e-08,Other Genes
AC011912.1,-11.712673,-27.228483,3.772916362558649e-07,Other Genes
AC011921.1,-17.876696,25.286291,5.989629539471275e-07,Other Genes
AC011933.2,-21.661814,1.6206614,9.17098369876716e-07,Other Genes
AC011933.3,13.69426,-32.75225,2.7970086813322402e-08,Other Genes
AC011933.4,11.268997,-9.21964,4.575360611019653e-08,Other Genes
AC011939.2,-13.074086,11.210987,1.953534858882119e-06,Other Genes
AC011939.3,20.80243,6.69931,1.841949637208712e-08,Other Genes
AC011944.1,20.232693,-11.903874,5.0937652579122134e-08,Other Genes
AC011978.2,-18.885988,-28.791895,6.50095894349872e-08,Other Genes
AC011990.1,5.651114,-5.7385783,2.1526425952089713e-07,Other Genes
AC011995.2,-5.9822164,9.91905,6.992521586933123e-09,Other Genes
AC011997.1,-6.956426,-19.122717,2.7256802889770567e-08,Other Genes
AC011997.2,8.496594,21.208775,2.8443516201011786e-07,Other Genes
AC012020.1,-9.892415,12.4763155,5.679017438819636e-07,Other Genes
AC012038.1,22.50025,18.43813,9.323362115881605e-09,Other Genes
AC012060.1,25.25139,-21.901361,4.661681057970029e-09,Other Genes
AC012063.1,-1.0407263,-36.171913,6.361449530118731e-08,Other Genes
AC012065.3,-2.5188,-24.991604,6.429149342754215e-09,Other Genes
AC012065.4,-13.165261,-4.7515945,7.740381948642593e-08,Other Genes
AC012066.2,11.870091,1.1883564,5.721686375397246e-08,Other Genes
AC012073.1,2.9037955,5.54866,7.292371034715291e-09,Other Genes
AC012074.1,-9.968263,-2.9133766,1.1354376486407268e-08,Other Genes
AC012076.1,-12.49599,-4.01184,1.5621399211628873e-06,Other Genes
AC012078.2,30.634546,9.808674,1.8646724231529398e-08,Other Genes
AC012081.2,-8.879607,13.144871,2.7443010948358466e-09,Other Genes
AC012085.2,6.503008,37.060783,1.563888543453691e-08,Other Genes
AC012087.2,41.333393,-13.844068,2.330840528992321e-09,Other Genes
AC012100.2,1.5397868,6.5547285,5.488602189306365e-09,Other Genes
AC012101.2,11.821785,37.713448,2.330840528992321e-09,Other Genes
AC012103.1,20.759827,12.455446,2.330840528992321e-09,Other Genes
AC012123.1,-9.861168,-19.909239,4.961529573666361e-09,Other Genes
AC012146.1,-8.825542,-2.421446,3.122418601243772e-06,Other Genes
AC012146.3,-4.9186096,6.6525984,6.165602786673551e-09,Other Genes
AC012150.1,-20.611698,-5.0053315,7.748112133019559e-08,Other Genes
AC012150.2,32.007706,10.917278,1.9060184796963753e-08,Other Genes
AC012157.2,-9.700619,-4.8676915,9.65413065830169e-08,Other Genes
AC012170.2,-3.1213841,9.577071,1.94736453621643e-08,Other Genes
AC012170.3,15.215916,-30.128357,5.488602189306365e-09,Other Genes
AC012173.1,-8.136544,-33.95668,2.9360390897025624e-08,Other Genes
AC012174.1,-23.991299,-4.495545,4.248221424709186e-09,Other Genes
AC012181.1,-14.317327,1.5043412,3.409293775127797e-07,Other Genes
AC012181.2,1.8894204,-15.102149,1.729272769159813e-08,Other Genes
AC012184.1,30.943527,-7.1581964,2.2145381603291716e-08,Other Genes
AC012184.3,12.660928,-13.338657,1.9116054800488974e-07,Other Genes
AC012184.4,-10.740981,0.88353765,1.4961887163146492e-08,Other Genes
AC012186.2,-15.444559,11.579864,1.9210107656179016e-08,Other Genes
AC012213.1,-4.5767083,9.686642,6.992521586933123e-09,Other Genes
AC012213.2,6.4032917,6.4421997,1.563888543453691e-08,Other Genes
AC012213.3,40.393356,-2.2026303,3.360861185672942e-08,Other Genes
AC012213.4,-30.147478,11.299067,1.631588463539741e-08,Other Genes
AC012236.1,-3.2500727,-27.99676,1.7402719137779068e-07,Other Genes
AC012254.1,8.827692,3.9659944,5.075141623755102e-09,Other Genes
AC012254.3,-29.899809,30.002474,3.375853517123231e-08,Other Genes
AC012291.2,-6.2178664,15.819225,1.601605614643852e-08,Other Genes
AC012291.3,-2.6004517,-10.959164,1.9002443055333055e-07,Other Genes
AC012301.1,15.486504,-15.746654,7.405982152659743e-09,Other Genes
AC012301.2,-20.614298,4.8875647,2.330840528992321e-09,Other Genes
AC012306.2,-12.742311,23.367954,2.817548671221526e-08,Other Genes
AC012306.3,28.042076,8.127045,1.3117127267063731e-08,Other Genes
AC012307.1,-28.185516,-3.1764326,9.323362115881605e-09,Other Genes
AC012309.2,4.546684,-28.260582,2.330840528992321e-09,Other Genes
AC012313.1,7.605226,1.4268472,1.7301406058211386e-07,Other Genes
AC012313.2,27.852377,-14.364008,4.2068755542672723e-08,Other Genes
AC012313.5,2.819832,-1.2728671,8.41012384099483e-08,Other Genes
AC012313.6,-10.767559,-6.597734,3.357231269448185e-08,Other Genes
AC012313.7,-4.938326,-21.48625,3.620299056048261e-08,Other Genes
AC012313.8,-28.293116,-2.075696,4.9247497276799297e-08,Other Genes
AC012313.9,-9.15548,0.65633214,1.5039226612569776e-09,Other Genes
AC012325.1,37.12833,15.434913,6.631770797696901e-08,Other Genes
AC012349.1,-25.740463,-20.632849,6.375961540607715e-08,Other Genes
AC012354.1,22.852436,-20.004274,4.661681057970029e-09,Other Genes
AC012358.1,23.183056,4.660673,2.2331571081582058e-08,Other Genes
AC012358.3,11.855418,3.8698168,6.863447079199054e-08,Other Genes
AC012360.1,-1.8417301,1.9929825,2.2326992546402316e-07,Other Genes
AC012360.2,4.7688456,-17.802267,1.751998066922217e-08,Other Genes
AC012360.3,-10.424885,-24.402857,1.2012497141236939e-06,Other Genes
AC012363.1,9.842345,13.935097,1.631588374605507e-07,Other Genes
AC012363.2,10.824065,36.844807,2.330840528992321e-09,Other Genes
AC012368.1,-22.467615,1.2792435,4.56952443731716e-06,Other Genes
AC012368.2,-16.934963,-14.810749,3.599262912779536e-07,Other Genes
AC012370.1,13.319387,9.928877,5.308225767475127e-08,Other Genes
AC012370.2,-14.504821,44.161793,2.330840528992321e-09,Other Genes
AC012378.2,17.039864,0.6892713,2.330840528992321e-09,Other Genes
AC012379.1,2.2724273,5.139838,8.269215979491663e-10,Other Genes
AC012379.2,11.557879,-24.878315,4.248221424709186e-09,Other Genes
AC012409.2,-19.488214,-27.289957,2.330840528992321e-09,Other Genes
AC012414.5,23.952057,17.333672,9.550630442278131e-09,Other Genes
AC012417.1,25.374804,-20.15726,4.248221424709186e-09,Other Genes
AC012435.3,28.445887,9.415942,1.2403816970045029e-09,Other Genes
AC012442.1,-13.803563,23.969465,1.8346897608758793e-08,Other Genes
AC012443.2,-30.026375,-26.549906,1.2135363359864793e-07,Other Genes
AC012447.1,16.395475,-20.442427,4.5480666784412035e-09,Other Genes
AC012459.1,-17.132925,-0.0069619343,9.715833785728636e-07,Other Genes
AC012462.1,-10.643626,-18.28826,6.579061487351712e-09,Other Genes
AC012464.2,30.184698,30.11707,1.1684187678066147e-07,Other Genes
AC012464.3,-26.854733,-1.540555,1.563888543453691e-08,Other Genes
AC012467.2,-17.078989,-29.149153,2.2004913949071714e-07,Other Genes
AC012485.1,2.5497513,-19.845613,3.402207288638006e-08,Other Genes
AC012485.3,10.430433,7.2355413,6.928452788387234e-08,Other Genes
AC012494.1,6.812874,1.8150982,2.330840528992321e-09,Other Genes
AC012506.4,-1.7778971,-23.849052,2.330840528992321e-09,Other Genes
AC012507.1,-8.495991,8.444962,1.082728291203167e-08,Other Genes
AC012507.3,9.880285,25.23105,2.7443010948358466e-09,Other Genes
AC012508.1,-3.966928,-33.534237,1.3985043173734727e-08,Other Genes
AC012508.2,8.673405,-9.7765665,1.3158122974688812e-08,Other Genes
AC012510.1,-0.9049974,27.635796,3.2977473364725055e-08,Other Genes
AC012511.1,-7.938987,19.27274,3.383585971277678e-08,Other Genes
AC012533.1,32.87574,24.14364,6.165602786673551e-09,Other Genes
AC012555.1,-33.14028,-8.590965,1.9173813620520445e-09,Other Genes
AC012555.2,24.897211,-5.3475223,7.405982152659743e-09,Other Genes
AC012557.1,-22.533653,-36.018623,1.409867525234371e-08,Other Genes
AC012557.2,-21.11435,-2.2371838,1.1007189422297198e-07,Other Genes
AC012560.1,15.3723955,44.674522,2.330840528992321e-09,Other Genes
AC012568.1,27.630554,30.43506,2.097756476040481e-08,Other Genes
AC012603.1,-24.518547,-13.74867,1.0409721389690308e-07,Other Genes
AC012613.1,-14.769152,-10.857364,2.330840528992321e-09,Other Genes
AC012613.2,-7.8616285,-11.279498,2.330840528992321e-09,Other Genes
AC012615.1,-15.414163,35.97835,1.4819113044818933e-07,Other Genes
AC012615.2,3.2918053,-17.284653,9.725098580668237e-07,Other Genes
AC012615.3,33.51978,-27.306532,6.165603253052571e-09,Other Genes
AC012615.4,-3.8143294,17.319672,6.992521586933123e-09,Other Genes
AC012615.5,-7.6026673,-7.085322,7.473681977299935e-08,Other Genes
AC012615.6,16.357973,4.6199555,1.3642913327699085e-07,Other Genes
AC012629.2,-25.914604,-10.371567,1.6579427463777716e-08,Other Genes
AC012636.1,-33.36864,10.9016695,1.0041450774046752e-08,Other Genes
AC012640.1,2.627917,12.139897,4.718019539612194e-08,Other Genes
AC012640.2,45.279335,-23.228642,5.13716098023987e-07,Other Genes
AC012640.3,24.81154,-5.4303775,2.330840528992321e-09,Other Genes
AC012640.4,18.882082,-16.297314,8.08251165381467e-08,Other Genes
AC012645.1,9.211689,-5.1821084,5.410014005769234e-08,Other Genes
AC012645.2,-4.406317,-8.860098,8.680925466321472e-08,Other Genes
AC012645.3,-6.5266995,12.3753395,6.537593428736084e-07,Other Genes
AC012645.4,-10.840014,1.3374494,1.7511763200218956e-07,Other Genes
AC012653.2,-7.5797606,-37.705883,2.5639247683627885e-08,Other Genes
AC012668.3,9.440903,-8.616676,7.89124633489548e-08,Other Genes
AC012673.1,-13.8395815,32.139866,1.1781872026292351e-07,Other Genes
AC012676.1,8.662473,-2.509798,1.6004212860640474e-07,Other Genes
AC012676.3,30.331594,-24.66929,6.090170691240468e-08,Other Genes
AC012676.4,50.06576,-7.716066,8.564143419965423e-08,Other Genes
AC013264.1,0.54155594,-3.9306378,6.959827778295967e-06,Other Genes
AC013270.1,10.776591,45.514153,1.0763212674725138e-07,Other Genes
AC013287.1,13.109743,-15.31441,6.992521586933123e-09,Other Genes
AC013356.2,-10.805887,-6.610619,2.330840528992321e-09,Other Genes
AC013356.4,15.680423,-22.13385,2.330840528992321e-09,Other Genes
AC013391.1,11.044972,7.418036,4.661681057970029e-09,Other Genes
AC013391.2,26.719442,-16.591555,9.323362115881605e-09,Other Genes
AC013400.1,-32.818817,28.686972,4.634964358606804e-07,Other Genes
AC013402.3,9.320925,0.51504296,2.330840528992321e-09,Other Genes
AC013403.2,14.776337,8.1142235,8.808591096864524e-08,Other Genes
AC013436.1,-4.0148892,8.986338,2.330840528992321e-09,Other Genes
AC013437.1,18.941744,-37.86707,2.330840528992321e-09,Other Genes
AC013439.2,25.442497,-18.137648,2.330840528992321e-09,Other Genes
AC013448.1,-10.017317,25.550854,7.669525447419068e-09,Other Genes
AC013451.1,35.200653,21.050074,2.330840528992321e-09,Other Genes
AC013451.2,28.508001,5.010674,7.1424449155523305e-09,Other Genes
AC013452.2,-0.9968771,10.829394,3.157761660445561e-09,Other Genes
AC013457.1,-27.729826,9.442267,1.1654202644815474e-08,Other Genes
AC013460.1,-3.608134,26.721016,2.8983253221373788e-08,Other Genes
AC013468.1,-31.66901,10.4416275,6.725353346834814e-08,Other Genes
AC013470.2,1.8463547,-19.605873,4.1346056590197844e-10,Other Genes
AC013472.1,29.738201,35.858097,1.4811964304603441e-08,Other Genes
AC013472.3,14.398778,-15.544281,1.4284888888468124e-08,Other Genes
AC013476.1,5.0139008,2.5776455,3.030092687576034e-08,Other Genes
AC013486.1,29.128614,-3.5769835,3.195476913492586e-08,Other Genes
AC013549.1,3.8986087,7.021091,2.330840528992321e-09,Other Genes
AC013553.3,-4.067233,-8.040742,6.579061487351712e-09,Other Genes
AC013553.4,-18.601826,18.932678,5.902062754623816e-09,Other Genes
AC013564.1,-22.47373,36.05023,1.7981558852975382e-07,Other Genes
AC013565.1,32.39314,10.190087,1.3158122974688812e-08,Other Genes
AC013565.3,-16.020412,-3.789496,2.2367870711158497e-08,Other Genes
AC013640.1,-0.8852961,29.27237,6.992521586933123e-09,Other Genes
AC013643.2,13.358635,-28.428436,3.7443371786373426e-08,Other Genes
AC013644.1,-10.085136,-12.046129,7.405982152659743e-09,Other Genes
AC013652.1,12.962369,-6.727522,5.4327411079252495e-08,Other Genes
AC013652.2,-12.177278,-0.59447366,3.808408160272517e-08,Other Genes
AC013714.1,13.669589,-13.840388,4.661681057970029e-09,Other Genes
AC013726.1,0.29167908,-19.46934,5.266879664580208e-08,Other Genes
AC013731.1,31.993473,24.435284,2.7038225121294173e-07,Other Genes
AC015522.1,-35.79219,-3.28697,4.1346056590197844e-10,Other Genes
AC015563.1,-2.491885,-36.1611,8.269211315701463e-10,Other Genes
AC015574.1,6.6184793,-9.2399235,9.73682268154977e-09,Other Genes
AC015660.1,-18.056887,-24.864313,5.225064951366001e-09,Other Genes
AC015660.2,-12.863177,12.175047,9.586912871872298e-09,Other Genes
AC015660.3,-9.599028,-8.451405,2.3571947652099853e-08,Other Genes
AC015660.5,-19.738523,-41.23993,1.0904644266071194e-09,Other Genes
AC015674.1,39.9725,6.7345204,1.2330731870263902e-07,Other Genes
AC015688.6,1.0077527,8.698326,1.2481123775801092e-08,Other Genes
AC015712.1,9.22219,-16.714926,6.699471602368705e-08,Other Genes
AC015712.2,-29.849144,30.597168,4.011510107382839e-08,Other Genes
AC015726.1,-6.012985,17.345484,1.835874306171631e-07,Other Genes
AC015726.2,-23.28728,-5.0111814,3.834762723972571e-09,Other Genes
AC015727.1,49.42576,11.423803,1.0289313826912958e-07,Other Genes
AC015795.1,-30.422825,-24.287994,1.2894584340943186e-08,Other Genes
AC015802.1,7.8651533,23.399225,5.075141623755102e-09,Other Genes
AC015802.3,42.250946,5.8334765,8.269211315701463e-10,Other Genes
AC015802.4,-2.1067383,-11.26134,2.4998557394404225e-08,Other Genes
AC015802.5,22.625591,-17.800318,1.5075504336653175e-08,Other Genes
AC015802.6,36.940315,-24.722395,4.909358409962653e-06,Other Genes
AC015802.7,22.406525,14.974367,1.082728291203167e-08,Other Genes
AC015813.1,7.538275,-18.119043,3.349976298084075e-07,Other Genes
AC015813.3,5.8737545,25.93779,9.173448107448542e-09,Other Genes
AC015813.4,17.967096,5.18076,1.3158122974688812e-08,Other Genes
AC015813.8,-5.470808,2.8543997,2.3985406353011823e-08,Other Genes
AC015818.2,-12.360229,-27.280012,1.150428817033949e-08,Other Genes
AC015819.1,21.085674,-18.484032,2.722633574986252e-07,Other Genes
AC015819.2,35.992558,-7.947353,6.477750939492185e-08,Other Genes
AC015845.1,-9.802246,-13.287503,6.579061487351712e-09,Other Genes
AC015845.2,-8.752214,33.54003,1.4662045635741208e-08,Other Genes
AC015849.1,8.109562,-0.60139084,8.642734062159517e-08,Other Genes
AC015849.2,3.2166736,-12.217394,1.7674692167823383e-09,Other Genes
AC015849.3,-2.7810392,28.073513,4.421340565839546e-08,Other Genes
AC015849.4,24.42512,-12.37355,3.2324200986120207e-07,Other Genes
AC015853.1,9.991303,-2.171928,4.1346056590197844e-10,Other Genes
AC015853.2,-5.993524,6.7276306,1.5180448329383187e-07,Other Genes
AC015853.3,22.964916,3.8298788,3.157761660445561e-09,Other Genes
AC015871.1,4.5205603,-12.576447,5.98169930465629e-07,Other Genes
AC015871.4,9.034376,-19.730524,2.0776224521608472e-07,Other Genes
